run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__new_policy__s0,dmlab_seekavoid_sa16_all_policies,cvae,new_policy,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__conflation__s1,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__no_shift__s1,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__conflation__s0,lichess_top3_sa16_all_policies,cvae,conflation,0,0.7248322147651006,0.7248322147651006,0.6017897091722595,0.9071588366890381,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__single_shift__s0,lichess_top3_full_all_policies,inr_transformer_fitted_latent,single_shift,0,0.31543624161073824,0.31543624161073824,0.4429530201342282,0.8970917225950783,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__specialization__s1,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,specialization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__no_shift__s0,dmlab_seekavoid_sa16_all_policies,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__single_shift__s1,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,single_shift,1,0.46196868008948544,0.46196868008948544,0.43288590604026844,0.8791946308724832,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__generalization__s0,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__generalization__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__specialization__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__no_shift__s1,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__single_shift__s1,lichess_top3_full_all_policies,inr_transformer_history_conditioned,single_shift,1,0.4798657718120805,0.4798657718120805,0.3859060402684564,0.8758389261744967,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__specialization__s1,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,specialization,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__novel_generalization__s1,lichess_top3_full_all_policies,inr_transformer_history_conditioned,novel_generalization,1,0.42519137091162146,0.6351351351351351,0.3771746694502436,0.6520528879610299,3.6538848876953125,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__new_policy__s0,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,new_policy,0,0.5185185185185185,0.7777777777777778,0.4444444444444444,0.6666666666666666,1.7379904985427856,,,,,,,,,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__conflation__s0,dmlab_seekavoid_sa16_all_policies,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__conflation__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__no_shift__s0,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__conflation__s0,lichess_top3_full_all_policies,inr_transformer_history_conditioned,conflation,0,0.738255033557047,0.738255033557047,0.5917225950782998,0.9093959731543624,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__generalization__s0,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__single_shift__s1,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,single_shift,1,0.5190156599552572,0.5190156599552572,0.45302013422818793,0.9004474272930649,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__generalization__s1,dmlab_seekavoid_sa16_all_policies,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__specialization__s0,dmlab_seekavoid_sa16_all_policies,cvae,specialization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__specialization__s1,dmlab_seekavoid_full_all_policies,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__novel_generalization__s0,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,novel_generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__specialization__s1,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,specialization,1,0.3646677471636953,0.3646677471636953,0.35980551053484605,0.8573743922204214,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__no_shift__s0,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,no_shift,0,0.7037037037037037,0.7037037037037037,0.5925925925925926,0.8888888888888888,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__conflation__s0,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,conflation,0,0.6756152125279642,0.6756152125279642,0.6129753914988815,0.8948545861297539,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__generalization__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__conflation__s1,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__generalization__s0,dmlab_seekavoid_sa16_all_policies,cvae,generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__novel_generalization__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,novel_generalization,1,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.6296296296296297,0.006121523678302765,,,,,,,,,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__generalization__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__generalization__s0,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,generalization,0,0.3757828810020877,0.3757828810020877,0.3535142658315936,0.8691718858733473,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__new_policy__s0,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,new_policy,0,0.4606819763395964,0.6881496881496881,0.4196242171189979,0.6423103688239388,0.07589072734117508,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__new_policy__s1,lichess_top3_full_all_policies,cvae,new_policy,1,0.5400139178844816,0.8066528066528067,0.5560194850382741,0.6478775226165623,10.02392292022705,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__novel_generalization__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,novel_generalization,0,0.33402922755741127,0.498960498960499,0.32289491997216424,0.6430062630480167,0.007045513950288296,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__conflation__s1,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,conflation,1,0.7333333333333333,0.7333333333333333,0.4,0.9333333333333333,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__generalization__s0,lichess_top3_full_all_policies,cvae,generalization,0,0.42171189979123175,0.42171189979123175,0.35490605427974947,0.8448155880306193,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__single_shift__s1,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,single_shift,1,0.470917225950783,0.470917225950783,0.3959731543624161,0.8825503355704698,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__new_policy__s1,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,new_policy,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__specialization__s0,dmlab_seekavoid_full_all_policies,cvae,specialization,0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__no_shift__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,no_shift,1,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__new_policy__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,new_policy,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__new_policy__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,new_policy,1,0.6296296296296297,0.9444444444444444,0.6666666666666666,0.6666666666666666,0.00832332856953144,,,,,,,,,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__new_policy__s1,dmlab_seekavoid_sa16_all_policies,cvae,new_policy,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__conflation__s0,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,conflation,0,0.8666666666666667,0.8666666666666667,0.6,0.8666666666666667,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__no_shift__s0,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,no_shift,0,0.6296296296296297,0.6296296296296297,0.4074074074074074,0.8888888888888888,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__conflation__s0,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,conflation,0,0.732662192393736,0.732662192393736,0.6543624161073825,0.9328859060402684,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__conflation__s1,synthetic_grf_10x_all_policies,cvae,conflation,1,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.6666666666666666,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__novel_generalization__s0,lichess_top3_sa16_all_policies,cvae,novel_generalization,0,0.39318023660403617,0.5873180873180873,0.3542101600556715,0.6423103688239388,6.656517505645752,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__no_shift__s0,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__generalization__s0,lichess_top3_full_all_policies,inr_transformer_fitted_latent,generalization,0,0.3312456506610995,0.3312456506610995,0.3354210160055672,0.7856645789839944,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__no_shift__s1,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,no_shift,1,0.41892832289492,0.41892832289492,0.4140570633263744,0.837160751565762,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__no_shift__s1,dmlab_seekavoid_full_all_policies,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__conflation__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,conflation,1,0.6,0.6,0.6666666666666666,0.8666666666666667,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__conflation__s1,dmlab_seekavoid_sa16_all_policies,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__no_shift__s1,lichess_top3_sa16_all_policies,cvae,no_shift,1,0.592205984690327,0.592205984690327,0.6325678496868476,0.9324982602644398,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__no_shift__s1,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,no_shift,1,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.9629629629629629,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__specialization__s0,lichess_top3_sa16_all_policies,cvae,specialization,0,0.44570502431118314,0.44570502431118314,0.4813614262560778,0.8752025931928687,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__specialization__s0,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,specialization,0,0.3987034035656402,0.3987034035656402,0.32576985413290116,0.8363047001620746,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__generalization__s0,lichess_top3_full_all_policies,inr_transformer_history_conditioned,generalization,0,0.4210160055671538,0.4210160055671538,0.3660403618649965,0.860125260960334,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__generalization__s1,dmlab_seekavoid_full_all_policies,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__no_shift__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__novel_generalization__s1,lichess_top3_full_all_policies,cvae,novel_generalization,1,0.43145441892832287,0.6444906444906445,0.37230340988169797,0.6541405706332637,6.87967586517334,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__generalization__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,generalization,1,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8518518518518519,nan,,,,,,,,,51,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__single_shift__s0,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,single_shift,0,0.4720357941834452,0.4720357941834452,0.4250559284116331,0.8747203579418344,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__generalization__s1,lichess_top3_full_all_policies,cvae,generalization,1,0.4704244954766875,0.4704244954766875,0.38204592901878914,0.8914405010438413,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__novel_generalization__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,novel_generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__generalization__s1,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,generalization,1,0.3945720250521921,0.3945720250521921,0.35490605427974947,0.8670842032011135,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__conflation__s0,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__novel_generalization__s0,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,novel_generalization,0,0.42379958246346555,0.6330561330561331,0.3792623521224774,0.6478775226165623,0.24949048459529877,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__no_shift__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,no_shift,1,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9259259259259259,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__new_policy__s1,lichess_top3_full_all_policies,inr_transformer_history_conditioned,new_policy,1,0.42936673625608907,0.6413721413721414,0.38343771746694505,0.640222686151705,5.952648639678955,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__conflation__s1,lichess_top3_full_all_policies,inr_transformer_history_conditioned,conflation,1,0.7069351230425056,0.7069351230425056,0.5973154362416108,0.9149888143176734,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__specialization__s1,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,specialization,1,0.39546191247974066,0.39546191247974066,0.34521880064829824,0.820097244732577,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__no_shift__s0,synthetic_grf_10x_all_policies,cvae,no_shift,0,0.7037037037037037,0.7037037037037037,0.6296296296296297,0.9259259259259259,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__conflation__s1,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__new_policy__s1,synthetic_grf_10x_all_policies,cvae,new_policy,1,0.5555555555555556,0.8333333333333334,0.5925925925925926,0.5925925925925926,2.425930976867676,,,,,,,,,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__generalization__s1,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__specialization__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,specialization,1,1.0,1.0,0.7777777777777778,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__single_shift__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__no_shift__s1,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,no_shift,1,0.5017397355601948,0.5017397355601948,0.44676409185803756,0.8858733472512178,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__specialization__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,specialization,1,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.8888888888888888,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__single_shift__s0,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,single_shift,0,0.8,0.8,0.7333333333333333,1.0,nan,,,,,,,,,117,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__conflation__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__generalization__s0,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__generalization__s1,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__no_shift__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__generalization__s0,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,generalization,0,0.43145441892832287,0.43145441892832287,0.36812804453723036,0.8935281837160751,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__conflation__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,conflation,1,0.8666666666666667,0.8666666666666667,0.6666666666666666,1.0,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__single_shift__s1,lichess_top3_full_all_policies,cvae,single_shift,1,0.587248322147651,0.587248322147651,0.5973154362416108,0.9060402684563759,nan,,,,,,,,,6710,894,894,409
